,0,1
19973,0.78904915,0.21095085
19974,0.0016730767,0.99832696
19975,0.003295132,0.9967049
19976,0.9994894,0.0005105335
19977,0.99949586,0.00050409394
19978,0.9830618,0.016938226
19979,0.0016889788,0.99831104
19980,0.0036680663,0.996332
19981,0.0019612592,0.9980387
19982,0.018218674,0.98178136
19983,0.0014952887,0.99850476
19984,0.9994748,0.00052516063
19985,0.0023455403,0.9976545
19986,0.0018464872,0.9981535
19987,0.0015821719,0.99841785
19988,0.023783395,0.9762166
19989,0.9993567,0.0006433486
19990,0.99933606,0.0006638713
19991,0.9995192,0.00048073052
19992,0.9993554,0.0006445782
19993,0.9966653,0.0033346557
19994,0.99821305,0.001786943
19995,0.0018529086,0.99814713
19996,0.99924767,0.0007523029
19997,0.0131680025,0.986832
19998,0.007215562,0.9927845
19999,0.99951506,0.00048495125
20000,0.99191475,0.00808532
20001,0.9994729,0.00052708987
20002,0.9852423,0.014757768
20003,0.99725,0.0027500063
20004,0.0014666944,0.99853325
20005,0.042770844,0.9572292
20006,0.99919623,0.00080382935
20007,0.9992415,0.00075852004
20008,0.004244299,0.9957557
20009,0.9993262,0.00067379454
20010,0.99926776,0.0007322364
20011,0.9819209,0.01807909
20012,0.0016170626,0.9983829
20013,0.9994863,0.00051362196
20014,0.9990815,0.0009184937
20015,0.0017496495,0.9982503
20016,0.9995115,0.00048851396
20017,0.99942374,0.0005763354
20018,0.038282488,0.96171755
20019,0.99950695,0.00049308984
20020,0.99942964,0.00057029095
20021,0.9995246,0.00047544128
20022,0.99938965,0.0006102813
20023,0.9995111,0.00048890995
20024,0.9995074,0.0004925181
20025,0.9995166,0.00048341553
20026,0.9994388,0.00056118827
20027,0.99951017,0.0004897714
20028,0.015501523,0.98449844
20029,0.9952063,0.004793722
20030,0.0072765457,0.9927234
20031,0.0021848339,0.99781513
20032,0.0020979652,0.99790204
20033,0.0015519046,0.998448
20034,0.0016070495,0.9983929
20035,0.0025231289,0.9974769
20036,0.025857637,0.9741424
20037,0.0014767416,0.9985233
20038,0.0017183354,0.9982817
20039,0.0021832027,0.9978168
20040,0.9974469,0.0025530923
20041,0.9910306,0.008969397
20042,0.0016632661,0.9983367
20043,0.0016210976,0.9983789
20044,0.9993648,0.0006352194
20045,0.9995208,0.00047917914
20046,0.9994351,0.00056483864
20047,0.0015777919,0.99842227
20048,0.03778542,0.9622146
20049,0.9992937,0.0007062339
20050,0.0030220498,0.9969779
20051,0.9260552,0.073944755
20052,0.9994622,0.00053781434
20053,0.0015872902,0.9984127
20054,0.0016673139,0.9983327
20055,0.0014899954,0.99850994
20056,0.0020201402,0.99797994
20057,0.9392413,0.060758673
20058,0.9995116,0.0004883493
20059,0.9694278,0.030572241
20060,0.9994529,0.00054714095
20061,0.9995105,0.0004894632
20062,0.0016824947,0.9983175
20063,0.001881628,0.9981184
20064,0.9994455,0.0005545053
20065,0.0027809462,0.9972191
20066,0.0027392285,0.9972608
20067,0.9994646,0.00053540425
20068,0.99949324,0.0005067026
20069,0.0016872591,0.9983127
20070,0.99937326,0.0006267653
20071,0.9994259,0.00057410507
20072,0.0018955321,0.99810445
20073,0.002461871,0.9975381
20074,0.002576691,0.9974233
20075,0.9995134,0.00048665
20076,0.001992135,0.99800783
20077,0.003279273,0.99672073
20078,0.0015534002,0.99844664
20079,0.999418,0.00058194384
20080,0.9994869,0.0005130955
20081,0.0021110475,0.997889
20082,0.9971077,0.0028923303
20083,0.99938595,0.00061398133
20084,0.9995004,0.00049957976
20085,0.0023060709,0.99769396
20086,0.9989397,0.001060356
20087,0.9994979,0.00050214375
20088,0.99951756,0.00048243822
20089,0.0029971418,0.9970029
20090,0.0015412392,0.99845874
20091,0.0030261974,0.99697375
20092,0.0018382408,0.99816173
20093,0.9592372,0.040762767
20094,0.9982591,0.0017409291
20095,0.99948263,0.0005173085
20096,0.0015355027,0.99846447
20097,0.9408834,0.059116606
20098,0.0017820065,0.998218
20099,0.017889585,0.98211044
20100,0.9991456,0.0008543175
20101,0.001977246,0.9980228
20102,0.0043378384,0.99566215
20103,0.99943846,0.00056150043
20104,0.91971797,0.080282055
20105,0.0014909556,0.998509
20106,0.9935266,0.006473487
20107,0.0014517598,0.9985482
20108,0.9897584,0.010241625
20109,0.0014818396,0.99851817
20110,0.99914014,0.000859844
20111,0.0019329323,0.9980671
20112,0.0015121981,0.99848783
20113,0.9983316,0.0016684582
20114,0.99931157,0.0006884762
20115,0.002281051,0.9977189
20116,0.9980204,0.0019795925
20117,0.0148835,0.98511654
20118,0.0014856056,0.99851435
20119,0.99948186,0.000518136
20120,0.9995152,0.0004847964
20121,0.0027139785,0.9972861
20122,0.004177643,0.9958223
20123,0.0032149972,0.99678504
20124,0.0022599055,0.99774015
20125,0.9995073,0.0004927337
20126,0.99951434,0.0004856831
20127,0.0017085026,0.99829155
20128,0.99949205,0.0005078977
20129,0.9782259,0.021774122
20130,0.99912745,0.0008725363
20131,0.9955819,0.004418091
20132,0.9909169,0.009083114
20133,0.9994168,0.0005831643
20134,0.0032565799,0.9967435
20135,0.006105966,0.99389404
20136,0.0015727826,0.9984273
20137,0.0025835678,0.9974164
20138,0.0021680044,0.997832
20139,0.99942005,0.00057995686
20140,0.022780726,0.97721934
20141,0.0014513045,0.9985487
20142,0.0016774334,0.99832255
20143,0.0027188123,0.9972812
20144,0.9964116,0.0035883423
20145,0.002800112,0.9971999
20146,0.99945027,0.00054971856
20147,0.0014448493,0.9985551
20148,0.999343,0.0006569724
20149,0.9995136,0.00048634066
20150,0.0021390426,0.99786097
20151,0.99951124,0.0004888009
20152,0.0018840788,0.9981159
20153,0.0014971864,0.99850285
20154,0.00227284,0.9977272
20155,0.9995079,0.0004921015
20156,0.0027562482,0.99724376
20157,0.99938834,0.00061168533
20158,0.9993874,0.00061256683
20159,0.9603892,0.039610747
20160,0.9984666,0.0015333716
20161,0.99937683,0.00062316406
20162,0.0014399469,0.99856
20163,0.0015931436,0.9984068
20164,0.99950624,0.0004937414
20165,0.9985176,0.0014824288
20166,0.99949074,0.0005092535
20167,0.9992874,0.0007126283
20168,0.9994837,0.000516307
20169,0.9995167,0.00048324803
20170,0.0086629875,0.99133706
20171,0.9994748,0.00052521075
20172,0.0016097932,0.9983902
20173,0.0014694318,0.9985305
20174,0.99762076,0.0023791841
20175,0.0017524826,0.9982475
20176,0.9944213,0.005578743
20177,0.99939895,0.0006010116
20178,0.99950004,0.00050001097
20179,0.9388563,0.061143667
20180,0.0015499179,0.99845004
20181,0.99949443,0.000505565
20182,0.0015279301,0.99847203
20183,0.0017086479,0.9982913
20184,0.0023566429,0.9976433
20185,0.0014741087,0.9985259
20186,0.99926335,0.00073665485
20187,0.0020172312,0.99798274
20188,0.0019428217,0.9980572
20189,0.0017218285,0.99827814
20190,0.9994748,0.0005251542
20191,0.0014307814,0.99856925
20192,0.9992472,0.00075277727
20193,0.001757458,0.9982425
20194,0.0030827646,0.99691725
20195,0.0015353346,0.9984647
20196,0.003839794,0.99616015
20197,0.008559071,0.9914409
20198,0.0016920415,0.99830794
20199,0.9994228,0.0005772045
20200,0.0023387144,0.99766123
20201,0.0026719167,0.99732804
20202,0.004004272,0.99599576
20203,0.002154195,0.99784577
20204,0.0018112471,0.9981888
20205,0.0021519482,0.99784803
20206,0.0015687251,0.99843127
20207,0.9994855,0.0005145241
20208,0.0015553087,0.99844474
20209,0.9981464,0.0018535639
20210,0.9990683,0.00093165284
20211,0.9995153,0.00048476644
20212,0.0019860486,0.998014
20213,0.9994336,0.00056641584
20214,0.9994753,0.0005247073
20215,0.9994923,0.0005077082
20216,0.050210543,0.94978946
20217,0.004196045,0.995804
20218,0.9978809,0.0021190897
20219,0.0016109647,0.998389
20220,0.0015243617,0.9984756
20221,0.9995191,0.00048090538
20222,0.99631506,0.0036849894
20223,0.99945563,0.00054435094
20224,0.9992138,0.0007861235
20225,0.013874467,0.9861255
20226,0.99951386,0.00048614724
20227,0.0026754441,0.9973246
20228,0.0018790193,0.99812096
20229,0.0016046896,0.99839526
20230,0.064851165,0.9351489
20231,0.013563829,0.9864362
20232,0.8997428,0.10025723
20233,0.001590848,0.9984092
20234,0.99951446,0.00048549974
20235,0.002038265,0.99796176
20236,0.99920964,0.0007903577
20237,0.9858273,0.014172612
20238,0.9994956,0.0005043025
20239,0.0015166064,0.99848336
20240,0.9325952,0.06740479
20241,0.99923253,0.00076750235
20242,0.9994312,0.0005687474
20243,0.99945015,0.00054989
20244,0.99952483,0.00047516695
20245,0.0014966604,0.9985033
20246,0.10850358,0.8914964
20247,0.99679726,0.0032027317
20248,0.0023002352,0.9976998
20249,0.99937266,0.0006273366
20250,0.0029232732,0.99707675
20251,0.9994823,0.0005176641
20252,0.55716103,0.4428389
20253,0.9992811,0.0007189459
20254,0.9994923,0.0005076571
20255,0.001839348,0.99816066
20256,0.9984205,0.0015795332
20257,0.0014766698,0.9985233
20258,0.99952567,0.00047431415
20259,0.9969778,0.0030221646
20260,0.003406337,0.99659365
20261,0.0016142706,0.9983858
20262,0.0015278633,0.99847215
20263,0.0089270305,0.99107295
20264,0.98297,0.017030032
20265,0.99250656,0.007493408
20266,0.004088023,0.99591196
20267,0.0017083652,0.9982917
20268,0.9658821,0.034117926
20269,0.017294217,0.9827057
20270,0.0019090282,0.9980909
20271,0.0023586932,0.9976413
20272,0.9932427,0.0067573222
20273,0.011733162,0.9882669
20274,0.001491172,0.99850875
20275,0.97009385,0.029906137
20276,0.9994261,0.0005739185
20277,0.011766237,0.9882337
20278,0.99950755,0.00049247476
20279,0.9982425,0.0017575173
20280,0.9995017,0.0004983354
20281,0.9995029,0.0004971095
20282,0.9992637,0.0007363086
20283,0.9995246,0.0004754601
20284,0.0016881275,0.9983119
20285,0.99935,0.000649966
20286,0.99644154,0.0035584674
20287,0.030773498,0.96922654
20288,0.016123338,0.98387665
20289,0.9994423,0.0005577413
20290,0.9356281,0.06437185
20291,0.002155821,0.9978442
20292,0.0039364374,0.99606353
20293,0.0019563353,0.99804366
20294,0.012131971,0.9878681
20295,0.07783636,0.9221636
20296,0.99937683,0.00062319887
20297,0.99943036,0.00056962256
20298,0.99901235,0.0009876244
20299,0.9993863,0.0006136228
20300,0.002081438,0.99791855
20301,0.004123904,0.99587613
20302,0.99952066,0.00047929378
20303,0.9994504,0.000549553
20304,0.003722722,0.9962773
20305,0.9978752,0.0021248357
20306,0.0017508417,0.9982492
20307,0.9992982,0.0007017898
20308,0.38359147,0.6164085
20309,0.99900585,0.0009941951
20310,0.9975453,0.0024546771
20311,0.99951684,0.00048319667
20312,0.0020829597,0.997917
20313,0.0021549372,0.99784505
20314,0.999526,0.00047396476
20315,0.0014913135,0.99850863
20316,0.99950397,0.00049597514
20317,0.0027434495,0.9972566
20318,0.0017326025,0.9982674
20319,0.0018840493,0.998116
20320,0.9994382,0.0005617769
20321,0.99945766,0.00054230925
20322,0.9994184,0.000581595
20323,0.0018183388,0.9981817
20324,0.9993948,0.00060518476
20325,0.9995028,0.0004972386
20326,0.99945444,0.00054559147
20327,0.0016483763,0.9983517
20328,0.0032108314,0.9967892
20329,0.9872197,0.012780318
20330,0.9991818,0.0008181359
20331,0.9962077,0.0037923278
20332,0.0023890838,0.9976109
20333,0.9994455,0.0005544561
20334,0.0016974291,0.9983026
20335,0.003034709,0.99696535
20336,0.0043367445,0.9956632
20337,0.9966653,0.0033346876
20338,0.99952745,0.00047252685
20339,0.9995228,0.000477162
20340,0.0029091947,0.9970908
20341,0.0019578054,0.9980422
20342,0.015152829,0.9848471
20343,0.0016703709,0.9983296
20344,0.99770665,0.0022933513
20345,0.002284402,0.9977156
20346,0.99948716,0.00051284005
20347,0.0015493651,0.99845064
20348,0.0016153483,0.9983847
20349,0.002864635,0.9971354
20350,0.99952686,0.00047310468
20351,0.0029091127,0.9970908
20352,0.99935776,0.0006422348
20353,0.002467714,0.99753225
20354,0.9994404,0.00055960024
20355,0.123640664,0.87635934
20356,0.9985569,0.001443037
20357,0.9797807,0.020219283
20358,0.9888362,0.011163756
20359,0.99944264,0.00055736344
20360,0.99948967,0.00051034696
20361,0.9962347,0.0037652992
20362,0.998235,0.0017650352
20363,0.999519,0.0004810207
20364,0.99891007,0.0010899391
20365,0.99896526,0.0010347221
20366,0.018223777,0.9817762
20367,0.9994054,0.0005946754
20368,0.0014291208,0.9985709
20369,0.97144353,0.028556518
20370,0.0027034164,0.99729663
20371,0.008569448,0.9914306
20372,0.033470217,0.96652985
20373,0.013580336,0.98641974
20374,0.0014323785,0.9985676
20375,0.03990818,0.96009177
20376,0.0024778964,0.99752206
20377,0.99739456,0.0026053898
20378,0.001758068,0.9982419
20379,0.48201135,0.5179886
20380,0.0021112675,0.99788874
20381,0.998588,0.001411986
20382,0.96958274,0.030417291
20383,0.001490806,0.9985092
20384,0.9993241,0.00067598716
20385,0.9869332,0.013066898
20386,0.002552359,0.9974476
20387,0.9993333,0.000666607
20388,0.99923754,0.0007625097
20389,0.9994312,0.00056879787
20390,0.0019229403,0.99807703
20391,0.032507192,0.9674928
20392,0.0015625757,0.99843746
20393,0.99922824,0.00077171193
20394,0.99649256,0.003507421
20395,0.005153033,0.99484694
20396,0.9994967,0.0005032387
20397,0.9995018,0.0004981532
20398,0.99641114,0.0035888627
20399,0.0043509873,0.99564904
20400,0.99221826,0.0077817957
20401,0.9994043,0.00059565506
20402,0.9929792,0.0070207315
20403,0.9994797,0.00052031537
20404,0.002334484,0.9976655
20405,0.0016866326,0.9983134
20406,0.99951494,0.00048509898
20407,0.9993455,0.0006544595
20408,0.0019952196,0.99800473
20409,0.0041544065,0.9958456
20410,0.95582634,0.044173647
20411,0.9993969,0.0006030966
20412,0.0021993774,0.99780065
20413,0.9994522,0.0005478123
20414,0.0017598531,0.9982401
20415,0.9986619,0.0013381719
20416,0.95280653,0.047193427
20417,0.0116842305,0.9883158
20418,0.0044253496,0.9955746
20419,0.0024978826,0.99750215
20420,0.9962501,0.0037499212
20421,0.9706324,0.029367555
20422,0.044208862,0.9557911
20423,0.16586842,0.8341316
20424,0.9991404,0.0008595547
20425,0.0017861979,0.99821377
20426,0.08060466,0.9193953
20427,0.5103342,0.48966578
20428,0.9995172,0.00048284495
20429,0.96613586,0.033864092
20430,0.9980124,0.001987511
20431,0.9897395,0.010260526
20432,0.9995098,0.0004901523
20433,0.0015731002,0.9984269
20434,0.0020577682,0.99794227
20435,0.0019425305,0.9980574
20436,0.9994665,0.0005335278
20437,0.0014538773,0.9985461
20438,0.0016231549,0.99837685
20439,0.0036330393,0.996367
20440,0.9976695,0.002330514
20441,0.0016515346,0.9983485
20442,0.0016912428,0.9983088
20443,0.99950516,0.0004948857
20444,0.9994956,0.000504334
20445,0.9989386,0.0010613839
20446,0.0015254776,0.99847454
20447,0.9993887,0.0006112538
20448,0.0028880865,0.9971119
20449,0.99809104,0.0019089828
20450,0.11067173,0.8893283
20451,0.9994773,0.00052273256
20452,0.999172,0.0008280843
20453,0.0017063746,0.9982936
20454,0.011641313,0.9883586
20455,0.52930915,0.47069088
20456,0.016750395,0.9832496
20457,0.0015747038,0.99842536
20458,0.9990783,0.00092171767
20459,0.0016815739,0.99831843
20460,0.0015292277,0.9984707
20461,0.9983309,0.0016691516
20462,0.99948597,0.0005139837
20463,0.99937147,0.00062856474
20464,0.0030543418,0.9969457
20465,0.99952304,0.00047695986
20466,0.9936733,0.0063267336
20467,0.97796303,0.02203694
20468,0.9635754,0.0364246
20469,0.04836148,0.9516385
20470,0.0014359094,0.99856406
20471,0.0022264207,0.9977736
20472,0.99345523,0.0065447376
20473,0.99952567,0.0004743598
20474,0.005027934,0.994972
20475,0.002594722,0.99740523
20476,0.98991513,0.010084868
20477,0.003905675,0.9960943
20478,0.0023056285,0.9976943
20479,0.9995054,0.0004946445
20480,0.001462566,0.9985374
20481,0.9995183,0.00048179025
20482,0.99689925,0.0031008127
20483,0.08264943,0.9173506
20484,0.023020819,0.9769792
20485,0.0014321806,0.9985678
20486,0.9993717,0.00062831317
20487,0.99951947,0.0004805693
20488,0.009705396,0.9902946
20489,0.9993593,0.0006406945
20490,0.0015378308,0.9984622
20491,0.99949265,0.00050736836
20492,0.0015092698,0.9984907
20493,0.0017297412,0.9982703
20494,0.0053853,0.99461466
20495,0.97383684,0.026163124
20496,0.0021075536,0.99789244
20497,0.0014999697,0.9985
20498,0.008890533,0.9911095
20499,0.0014541043,0.9985459
20500,0.0014848935,0.99851507
20501,0.0016513859,0.9983486
20502,0.0018692573,0.99813074
20503,0.0015460866,0.99845386
20504,0.0015469778,0.998453
20505,0.99949014,0.00050987484
20506,0.9596983,0.04030169
20507,0.0018685778,0.99813145
20508,0.9862803,0.013719726
20509,0.999468,0.0005319432
20510,0.99948347,0.00051649206
20511,0.0015392461,0.99846077
20512,0.9989429,0.001057126
20513,0.009000981,0.990999
20514,0.9980337,0.0019663528
20515,0.001531353,0.9984686
20516,0.9994837,0.0005163038
20517,0.9994593,0.00054065406
20518,0.0020630497,0.99793696
20519,0.0014721832,0.99852777
20520,0.0014983189,0.99850166
20521,0.99945503,0.0005449425
20522,0.9994049,0.0005950984
20523,0.99498594,0.005014018
20524,0.001809186,0.9981908
20525,0.0015012866,0.9984987
20526,0.0014404359,0.99855953
20527,0.010021392,0.98997855
20528,0.9993544,0.0006455791
20529,0.001431567,0.9985684
20530,0.9848749,0.015125124
20531,0.0016441143,0.9983558
20532,0.99950516,0.0004948461
20533,0.98716146,0.012838523
20534,0.0016244622,0.99837554
20535,0.001587562,0.9984124
20536,0.99418926,0.0058107544
20537,0.9993611,0.0006389682
20538,0.97050077,0.029499246
20539,0.0018835363,0.9981165
20540,0.957561,0.042438947
20541,0.0037748201,0.99622524
20542,0.99945587,0.0005441891
20543,0.963465,0.03653505
20544,0.017135413,0.9828646
20545,0.0015953978,0.99840456
20546,0.00196305,0.9980369
20547,0.0020013235,0.99799865
20548,0.002016979,0.997983
20549,0.9968851,0.0031148829
20550,0.9995104,0.000489606
20551,0.9995228,0.00047721638
20552,0.0018583429,0.99814165
20553,0.99944025,0.0005597539
20554,0.074020706,0.92597926
20555,0.9994918,0.0005082079
20556,0.006173745,0.9938262
20557,0.08672324,0.9132768
20558,0.025741467,0.9742586
20559,0.0034692972,0.9965307
20560,0.0016915647,0.9983084
20561,0.001515974,0.9984841
20562,0.99943393,0.0005660693
20563,0.9991015,0.00089852785
20564,0.96695477,0.03304526
20565,0.0019159557,0.99808407
20566,0.9989986,0.0010014003
20567,0.99945337,0.00054666813
20568,0.99950707,0.00049291266
20569,0.999406,0.0005940299
20570,0.0014554224,0.9985446
20571,0.99947244,0.00052762224
20572,0.0017479453,0.998252
20573,0.9980952,0.0019048398
20574,0.9988733,0.0011267166
20575,0.0015385492,0.9984615
20576,0.0036184967,0.9963815
20577,0.9994967,0.00050333515
20578,0.004050664,0.99594927
20579,0.0014421716,0.99855787
20580,0.99946946,0.0005305988
20581,0.9756182,0.024381844
20582,0.0014637965,0.9985362
20583,0.99947864,0.0005213619
20584,0.04018568,0.9598143
20585,0.99951327,0.00048673077
20586,0.99835855,0.0016414109
20587,0.22524288,0.7747571
20588,0.002033288,0.99796677
20589,0.9953412,0.0046588276
20590,0.0016083899,0.99839157
20591,0.0021063597,0.99789363
20592,0.99943465,0.0005653271
20593,0.999321,0.0006789836
20594,0.0014586117,0.99854136
20595,0.9995222,0.00047779855
20596,0.0014560652,0.998544
20597,0.84869105,0.15130894
20598,0.9994967,0.0005032322
20599,0.0014704122,0.99852955
20600,0.96819687,0.031803086
20601,0.0014494521,0.9985505
20602,0.9993191,0.0006809624
20603,0.93121105,0.0687889
20604,0.004041124,0.99595886
20605,0.9976203,0.002379659
20606,0.9995054,0.00049463037
20607,0.0022843296,0.9977157
20608,0.0022357833,0.9977642
20609,0.99952424,0.0004757264
20610,0.99915767,0.000842365
20611,0.0017072211,0.99829274
20612,0.9994987,0.00050127244
20613,0.0016101941,0.99838984
20614,0.0025335418,0.99746644
20615,0.99947304,0.00052701205
20616,0.0045793294,0.99542063
20617,0.0017599176,0.9982401
20618,0.01677247,0.9832275
20619,0.999519,0.0004810535
20620,0.00841334,0.9915867
20621,0.0033152637,0.99668473
20622,0.0014628683,0.9985372
20623,0.007986744,0.9920133
20624,0.0018497127,0.99815035
20625,0.9962549,0.0037450844
20626,0.999522,0.00047800216
20627,0.99951816,0.00048184834
20628,0.0015123687,0.9984876
20629,0.8555569,0.14444308
20630,0.0016095772,0.99839044
20631,0.0028248804,0.9971751
20632,0.0023691673,0.99763083
20633,0.9994764,0.00052367855
20634,0.0032192892,0.99678063
20635,0.0014670744,0.9985329
20636,0.009769344,0.9902306
20637,0.0014614996,0.9985385
20638,0.0014851877,0.99851483
20639,0.0014407508,0.9985593
20640,0.99950016,0.00049981056
20641,0.001489038,0.9985109
20642,0.99917954,0.00082048314
20643,0.984487,0.015512951
20644,0.0016118829,0.9983882
20645,0.9977986,0.0022013243
20646,0.0025722038,0.99742776
20647,0.002030076,0.9979699
20648,0.9963176,0.0036823908
20649,0.9994998,0.00050023454
20650,0.0016447001,0.9983553
20651,0.9994729,0.00052714394
20652,0.0019131073,0.9980869
20653,0.999461,0.0005389767
20654,0.0014329973,0.99856704
20655,0.9994703,0.0005297501
20656,0.0014675985,0.9985324
20657,0.9038825,0.09611745
20658,0.0015127958,0.99848723
20659,0.0018383154,0.99816173
20660,0.0020186584,0.99798137
20661,0.9990871,0.00091286417
20662,0.022725824,0.9772742
20663,0.001895706,0.9981042
20664,0.9994881,0.00051187567
20665,0.9994735,0.0005265145
20666,0.97628444,0.023715591
20667,0.99951375,0.00048628764
20668,0.9608596,0.03914044
20669,0.99947864,0.0005213778
20670,0.0069789537,0.9930211
20671,0.9994954,0.00050454313
20672,0.0014729517,0.99852705
20673,0.0017782535,0.9982217
20674,0.99936503,0.00063493033
20675,0.999495,0.00050498656
20676,0.0018750331,0.998125
20677,0.0014753233,0.9985247
20678,0.0014714005,0.9985286
20679,0.9994727,0.00052731927
20680,0.99952567,0.00047431776
20681,0.0015304186,0.99846953
20682,0.9894595,0.010540483
20683,0.99948186,0.0005182133
20684,0.99941015,0.00058981025
20685,0.99949205,0.00050793856
20686,0.9994543,0.0005456603
20687,0.9994862,0.00051381934
20688,0.0017907703,0.99820924
20689,0.99865097,0.0013490777
20690,0.0020610844,0.99793893
20691,0.0025555342,0.9974445
20692,0.9994105,0.0005895411
20693,0.9987612,0.001238877
20694,0.005163884,0.9948361
20695,0.99921,0.0007900125
20696,0.9994361,0.00056394056
20697,0.99946016,0.0005398312
20698,0.99928063,0.00071943324
20699,0.99936444,0.0006355306
20700,0.99948263,0.00051738764
20701,0.9994894,0.0005105513
20702,0.0021658672,0.99783415
20703,0.0016554112,0.99834454
20704,0.0019863443,0.9980136
20705,0.0018895549,0.9981104
20706,0.9994791,0.0005209474
20707,0.99948883,0.0005111051
20708,0.99860126,0.0013987562
20709,0.9983754,0.0016245649
20710,0.0023142386,0.9976858
20711,0.9994821,0.00051791774
20712,0.26000896,0.73999107
20713,0.99930584,0.0006941745
20714,0.8685574,0.13144265
20715,0.001859847,0.9981401
20716,0.99950504,0.0004949647
20717,0.9994759,0.00052409206
20718,0.99923074,0.0007692889
20719,0.0016603328,0.99833965
20720,0.96900034,0.030999627
20721,0.99945384,0.00054613827
20722,0.9994617,0.00053824513
20723,0.03599093,0.96400905
20724,0.999468,0.0005319572
20725,0.01797534,0.98202467
20726,0.9993563,0.00064373104
20727,0.99791914,0.0020808745
20728,0.0018761739,0.9981238
20729,0.9980221,0.0019779368
20730,0.9993736,0.0006264279
20731,0.9993388,0.0006612023
20732,0.0018194581,0.9981805
20733,0.9994505,0.0005495227
20734,0.9994375,0.00056251447
20735,0.9971827,0.0028172452
20736,0.9995123,0.00048769815
20737,0.0018433059,0.9981567
20738,0.0027753436,0.9972247
20739,0.999493,0.0005070149
20740,0.99952006,0.0004799801
20741,0.0015614884,0.99843854
20742,0.0035762324,0.9964238
20743,0.0018590505,0.99814093
20744,0.998214,0.001786
20745,0.0017771494,0.9982229
20746,0.9995215,0.0004784589
20747,0.9995049,0.0004951217
20748,0.99950826,0.0004917038
20749,0.0015181552,0.9984818
20750,0.99928516,0.0007148999
20751,0.0028641936,0.99713576
20752,0.9993297,0.0006703505
20753,0.9994615,0.0005385813
20754,0.99950683,0.0004931046
20755,0.9993899,0.00061013014
20756,0.9992188,0.00078114466
20757,0.99915946,0.00084052124
20758,0.99939954,0.0006004025
20759,0.0015693748,0.99843055
20760,0.9993362,0.0006637612
20761,0.0016185767,0.9983814
20762,0.99951994,0.0004801158
20763,0.0015038801,0.9984962
20764,0.0025343976,0.9974656
20765,0.0016398934,0.9983601
20766,0.999361,0.00063904765
20767,0.99946505,0.0005350059
20768,0.0016531446,0.9983468
20769,0.99944395,0.0005559921
20770,0.9957402,0.0042598727
20771,0.996745,0.0032549424
20772,0.0015690775,0.9984309
20773,0.0018224282,0.9981775
20774,0.99945694,0.0005430573
20775,0.99952066,0.0004793123
20776,0.0020230494,0.99797696
20777,0.99952424,0.00047572164
20778,0.9961216,0.0038783946
20779,0.99946123,0.00053880695
20780,0.0016727359,0.9983273
20781,0.003164058,0.99683595
20782,0.0014754792,0.9985245
20783,0.0023397708,0.9976603
20784,0.99713326,0.0028666814
20785,0.9985826,0.0014174263
20786,0.9992716,0.0007284811
20787,0.9994717,0.00052824896
20788,0.0015897154,0.9984102
20789,0.9960705,0.0039294655
20790,0.0022193582,0.9977806
20791,0.9868016,0.013198455
20792,0.0035175001,0.9964825
20793,0.0014527481,0.99854726
20794,0.008304112,0.99169594
20795,0.9988662,0.0011338043
20796,0.0018188691,0.9981811
20797,0.9810166,0.0189834
20798,0.99952567,0.0004742951
20799,0.0014868963,0.99851304
20800,0.0015555264,0.9984445
20801,0.9993517,0.00064827345
20802,0.9985328,0.0014671903
20803,0.9978896,0.0021103795
20804,0.99886465,0.0011353721
20805,0.0016201849,0.9983798
20806,0.99932694,0.0006730792
20807,0.9555979,0.044402137
20808,0.0032605103,0.99673945
20809,0.0015450353,0.9984549
20810,0.0045502433,0.9954497
20811,0.997324,0.0026759962
20812,0.0015503009,0.9984497
20813,0.99880314,0.001196851
20814,0.99951375,0.00048620373
20815,0.9854092,0.014590769
20816,0.9990414,0.0009586539
20817,0.0015879476,0.998412
20818,0.9995148,0.00048520855
20819,0.0014316734,0.9985683
20820,0.9989561,0.0010439145
20821,0.9774341,0.022565935
20822,0.9993048,0.00069521496
20823,0.0015195843,0.9984804
20824,0.062753886,0.93724614
20825,0.001509949,0.99849
20826,0.9989266,0.0010733942
20827,0.9995024,0.00049758446
20828,0.0016966776,0.9983033
20829,0.0015086806,0.9984913
20830,0.0014950976,0.9985049
20831,0.9994696,0.0005304418
20832,0.0018986767,0.9981013
20833,0.9994702,0.000529869
20834,0.9993988,0.0006012145
20835,0.0035217262,0.99647826
20836,0.0014810214,0.998519
20837,0.001661681,0.99833834
20838,0.00149486,0.9985051
20839,0.0020139148,0.9979861
20840,0.9991685,0.0008314655
20841,0.9995189,0.00048115276
20842,0.99950016,0.0004998801
20843,0.9995129,0.00048712295
20844,0.99944586,0.00055410684
20845,0.9995122,0.00048779554
20846,0.011987077,0.9880129
20847,0.99937767,0.0006224189
20848,0.0017307888,0.9982692
20849,0.9994332,0.0005667074
20850,0.9965629,0.0034371251
20851,0.9994823,0.000517669
20852,0.0032157702,0.9967842
20853,0.018033894,0.9819661
20854,0.99940073,0.0005992482
20855,0.99913764,0.0008623621
20856,0.0014677779,0.9985322
20857,0.0015638795,0.99843615
20858,0.0018361406,0.9981639
20859,0.008548456,0.99145156
20860,0.9992205,0.000779499
20861,0.9995146,0.00048537855
20862,0.0020810864,0.9979189
20863,0.9995009,0.0004991515
20864,0.8952992,0.1047008
